"teacher","school","score","tfa.dummy","reg.dummy","sub.dummy","urb.dummy"
"Regular","suburb",83.8032047120603,0,1,1,0
"Regular","suburb",68.4657461790368,0,1,1,0
"Regular","suburb",77.7677772057892,0,1,1,0
"Regular","suburb",77.0012317059259,0,1,1,0
"Regular","suburb",76.4962357633615,0,1,1,0
"Regular","suburb",72.405475800344,0,1,1,0
"Regular","suburb",69.2181315531165,0,1,1,0
"Regular","suburb",75.7179733097749,0,1,1,0
"Regular","suburb",68.4066250637674,0,1,1,0
"Regular","suburb",72.5791493044638,0,1,1,0
"Regular","suburb",65.2747219083442,0,1,1,0
"Regular","suburb",76.0065966801013,0,1,1,0
"Regular","suburb",71.4664599871606,0,1,1,0
"Regular","suburb",72.0305169005133,0,1,1,0
"Regular","suburb",74.4633265443705,0,1,1,0
"Regular","suburb",79.6637864711635,0,1,1,0
"Regular","suburb",75.7931031790878,0,1,1,0
"Regular","suburb",69.7086972304214,0,1,1,0
"Regular","suburb",77.4783065411935,0,1,1,0
"Regular","suburb",69.5983092407601,0,1,1,0
"Regular","suburb",73.377088797023,0,1,1,0
"Regular","suburb",85.5303415923035,0,1,1,0
"Regular","suburb",75.5723899277134,0,1,1,0
"Regular","suburb",74.6808431861336,0,1,1,0
"Regular","suburb",72.6951211070401,0,1,1,0
"Regular","suburb",68.0958363208533,0,1,1,0
"Regular","suburb",76.3759544360806,0,1,1,0
"Regular","suburb",77.2782818169644,0,1,1,0
"Regular","suburb",67.5915983262618,0,1,1,0
"Regular","suburb",74.6177847763995,0,1,1,0
"Regular","suburb",67.7547822830683,0,1,1,0
"Regular","suburb",72.8719362495165,0,1,1,0
"Regular","suburb",68.9287108044591,0,1,1,0
"Regular","suburb",73.5854582502363,0,1,1,0
"Regular","suburb",81.6250980494386,0,1,1,0
"Regular","suburb",75.6273173473771,0,1,1,0
"Regular","suburb",79.5171465322342,0,1,1,0
"Regular","suburb",70.0054517911742,0,1,1,0
"Regular","suburb",66.7398329152306,0,1,1,0
"Regular","suburb",76.5686557694845,0,1,1,0
"Regular","suburb",78.2897400186271,0,1,1,0
"Regular","suburb",69.3121110455847,0,1,1,0
"Regular","suburb",68.7412665453933,0,1,1,0
"Regular","suburb",79.2542060296064,0,1,1,0
"Regular","suburb",72.8261219083561,0,1,1,0
"Regular","suburb",79.5278539673414,0,1,1,0
"Regular","suburb",63.8761782238755,0,1,1,0
"Regular","suburb",72.6154348843371,0,1,1,0
"Regular","suburb",80.7988281943751,0,1,1,0
"Regular","suburb",86.5106937983749,0,1,1,0
"Regular","suburb",65.8020042587984,0,1,1,0
"Regular","suburb",64.6979145362235,0,1,1,0
"Regular","suburb",76.8454256297896,0,1,1,0
"Regular","suburb",61.5352125696397,0,1,1,0
"Regular","suburb",72.3759323484068,0,1,1,0
"Regular","suburb",78.5868667467814,0,1,1,0
"Regular","suburb",73.64589236242,0,1,1,0
"Regular","suburb",72.2202820719632,0,1,1,0
"Regular","suburb",71.3679418479871,0,1,1,0
"Regular","suburb",68.2782441117214,0,1,1,0
"Regular","suburb",67.8760991735263,0,1,1,0
"Regular","suburb",82.3070969534944,0,1,1,0
"Regular","suburb",78.5708710091843,0,1,1,0
"Regular","suburb",74.3422120395869,0,1,1,0
"Regular","suburb",78.9166036145075,0,1,1,0
"Regular","suburb",66.2278789130559,0,1,1,0
"Regular","suburb",83.0311037509756,0,1,1,0
"Regular","suburb",75.2109349860529,0,1,1,0
"Regular","suburb",82.9633095350322,0,1,1,0
"Regular","suburb",79.0087692235589,0,1,1,0
"Regular","suburb",72.6349635582663,0,1,1,0
"Regular","suburb",67.8935173992784,0,1,1,0
"Regular","suburb",83.680669954778,0,1,1,0
"Regular","suburb",83.6128272718104,0,1,1,0
"Regular","suburb",74.052543978256,0,1,1,0
"Regular","suburb",74.162152052655,0,1,1,0
"Regular","suburb",74.4390622420653,0,1,1,0
"Regular","suburb",81.8526221448642,0,1,1,0
"Regular","suburb",79.7535105665142,0,1,1,0
"Regular","suburb",71.3922254384673,0,1,1,0
"Regular","suburb",79.9500159377642,0,1,1,0
"Regular","suburb",75.4766954470492,0,1,1,0
"Regular","suburb",80.7708874172012,0,1,1,0
"Regular","suburb",87.6996181616673,0,1,1,0
"Regular","suburb",68.8615556290657,0,1,1,0
"Regular","suburb",77.2289177115347,0,1,1,0
"Regular","suburb",75.9951450082017,0,1,1,0
"Regular","suburb",83.3980951430704,0,1,1,0
"Regular","suburb",70.6425196255786,0,1,1,0
"Regular","suburb",81.9600927899846,0,1,1,0
"Regular","suburb",75.2634809740982,0,1,1,0
"Regular","suburb",77.4989472608169,0,1,1,0
"Regular","suburb",76.8336030241242,0,1,1,0
"Regular","suburb",73.6922400376821,0,1,1,0
"Regular","suburb",75.3428900267539,0,1,1,0
"Regular","suburb",71.0725434052409,0,1,1,0
"Regular","suburb",73.3983192297214,0,1,1,0
"Regular","suburb",68.6035625585842,0,1,1,0
"Regular","suburb",72.3563203999071,0,1,1,0
"Regular","suburb",67.2597795249448,0,1,1,0
"Regular","suburb",72.8855563225517,0,1,1,0
"Regular","suburb",71.1665936063261,0,1,1,0
"Regular","suburb",69.9817603835956,0,1,1,0
"Regular","suburb",72.6647600223734,0,1,1,0
"Regular","suburb",75.9227617379272,0,1,1,0
"Regular","suburb",70.0475768840469,0,1,1,0
"Regular","suburb",81.0648991942207,0,1,1,0
"Regular","suburb",76.7152951908388,0,1,1,0
"Regular","suburb",72.6709787158283,0,1,1,0
"Regular","suburb",75.2416382627192,0,1,1,0
"Regular","suburb",77.5097781518456,0,1,1,0
"Regular","suburb",73.909224071822,0,1,1,0
"Regular","suburb",78.6340042807733,0,1,1,0
"Regular","suburb",72.7147678304921,0,1,1,0
"Regular","suburb",82.1758235710923,0,1,1,0
"Regular","suburb",78.5794326540439,0,1,1,0
"Regular","suburb",70.6154177958975,0,1,1,0
"Regular","suburb",79.8022178293862,0,1,1,0
"Regular","suburb",72.4124348568996,0,1,1,0
"Regular","suburb",72.0254912497379,0,1,1,0
"Regular","suburb",69.346257321568,0,1,1,0
"Regular","suburb",73.7988477753761,0,1,1,0
"Regular","suburb",70.6914128093138,0,1,1,0
"Regular","suburb",78.1020378039772,0,1,1,0
"Regular","suburb",74.270950994277,0,1,1,0
"Regular","suburb",80.7570950886472,0,1,1,0
"Regular","suburb",72.7720550986215,0,1,1,0
"Regular","suburb",84.3338419769826,0,1,1,0
"Regular","suburb",75.0874688851276,0,1,1,0
"Regular","suburb",69.0047378802673,0,1,1,0
"Regular","suburb",72.9670522038617,0,1,1,0
"Regular","suburb",81.6959944249269,0,1,1,0
"Regular","suburb",67.1541426961072,0,1,1,0
"Regular","suburb",82.7908299453456,0,1,1,0
"Regular","suburb",79.4099831096478,0,1,1,0
"Regular","suburb",72.1263339700328,0,1,1,0
"Regular","suburb",79.8612745526366,0,1,1,0
"Regular","suburb",79.368708090328,0,1,1,0
"Regular","suburb",74.4620467165928,0,1,1,0
"Regular","suburb",77.3611814578378,0,1,1,0
"Regular","suburb",78.6384825758674,0,1,1,0
"Regular","suburb",71.6117865419968,0,1,1,0
"Regular","suburb",84.2272276909764,0,1,1,0
"Regular","suburb",81.2211925599921,0,1,1,0
"Regular","suburb",74.7059099517717,0,1,1,0
"Regular","suburb",74.7601932903195,0,1,1,0
"Regular","suburb",74.8150366708993,0,1,1,0
"Regular","suburb",72.4846684921342,0,1,1,0
"Regular","suburb",78.509947252509,0,1,1,0
"Regular","suburb",71.4781765017299,0,1,1,0
"Regular","suburb",67.4033940233428,0,1,1,0
"Regular","suburb",78.6021402562907,0,1,1,0
"Regular","suburb",79.2345438325945,0,1,1,0
"Regular","suburb",79.8448293544586,0,1,1,0
"Regular","suburb",85.3433115258875,0,1,1,0
"Regular","suburb",75.6718746370779,0,1,1,0
"Regular","suburb",69.7432581126827,0,1,1,0
"Regular","suburb",72.1231624661678,0,1,1,0
"Regular","suburb",71.0244570569243,0,1,1,0
"Regular","suburb",85.5503082345761,0,1,1,0
"Regular","suburb",68.020171507015,0,1,1,0
"Regular","suburb",79.854937971719,0,1,1,0
"Regular","suburb",72.9058741491724,0,1,1,0
"Regular","suburb",71.0997648607713,0,1,1,0
"Regular","suburb",80.2442283996609,0,1,1,0
"Regular","suburb",82.2639836855705,0,1,1,0
"Regular","suburb",71.6053799287996,0,1,1,0
"Regular","suburb",78.0631930049066,0,1,1,0
"Regular","suburb",76.8685736439008,0,1,1,0
"Regular","suburb",81.6432438066113,0,1,1,0
"Regular","suburb",75.097573395159,0,1,1,0
"Regular","suburb",66.4033130895106,0,1,1,0
"Regular","suburb",76.9302362840396,0,1,1,0
"Regular","suburb",79.852965198847,0,1,1,0
"Regular","suburb",67.0025154824114,0,1,1,0
"Regular","suburb",70.1013052615343,0,1,1,0
"Regular","suburb",77.2702360927898,0,1,1,0
"Regular","suburb",73.4980249998857,0,1,1,0
"Regular","suburb",82.2496423032991,0,1,1,0
"Regular","suburb",76.0023235662618,0,1,1,0
"Regular","suburb",72.5638640232175,0,1,1,0
"Regular","suburb",69.7683538622836,0,1,1,0
"Regular","suburb",73.9992607421149,0,1,1,0
"Regular","suburb",84.3829376496366,0,1,1,0
"Regular","suburb",77.4724175503646,0,1,1,0
"Regular","suburb",67.2033726245793,0,1,1,0
"Regular","suburb",75.4721390510597,0,1,1,0
"Regular","suburb",71.0577651424125,0,1,1,0
"Regular","suburb",70.3316625193077,0,1,1,0
"Regular","suburb",74.5829712421502,0,1,1,0
"Regular","suburb",85.6897662314813,0,1,1,0
"Regular","suburb",77.6390995465447,0,1,1,0
"Regular","suburb",91.4821680105525,0,1,1,0
"Regular","suburb",64.9238631848489,0,1,1,0
"Regular","suburb",81.9818416552118,0,1,1,0
"Regular","suburb",69.9029098440799,0,1,1,0
"Regular","suburb",72.4055328665099,0,1,1,0
"Regular","suburb",85.3823219600483,0,1,1,0
"Regular","suburb",67.0460365196878,0,1,1,0
"Regular","suburb",79.0715954272499,0,1,1,0
"Regular","suburb",73.0255391710304,0,1,1,0
"Regular","suburb",86.2299250706472,0,1,1,0
"Regular","suburb",70.7027274080083,0,1,1,0
"Regular","suburb",74.5496896308387,0,1,1,0
"Regular","suburb",72.6540526727675,0,1,1,0
"Regular","suburb",76.8036320152142,0,1,1,0
"Regular","suburb",77.984230588316,0,1,1,0
"Regular","suburb",75.1899279655282,0,1,1,0
"Regular","suburb",71.1027619591161,0,1,1,0
"Regular","suburb",76.3967922644958,0,1,1,0
"Regular","suburb",66.6992444096834,0,1,1,0
"Regular","suburb",76.8113972764406,0,1,1,0
"Regular","suburb",77.2421291202252,0,1,1,0
"Regular","suburb",76.7510865070415,0,1,1,0
"Regular","suburb",74.1534900209304,0,1,1,0
"Regular","suburb",71.9697634983701,0,1,1,0
"Regular","suburb",81.3012205847788,0,1,1,0
"Regular","suburb",72.2573790893734,0,1,1,0
"Regular","suburb",82.3861136876037,0,1,1,0
"Regular","suburb",73.1187622438788,0,1,1,0
"Regular","suburb",75.2957464587045,0,1,1,0
"Regular","suburb",72.9895011631688,0,1,1,0
"Regular","suburb",79.1834988482001,0,1,1,0
"Regular","suburb",86.6690017731125,0,1,1,0
"Regular","suburb",74.602735622345,0,1,1,0
"Regular","suburb",77.0327657720111,0,1,1,0
"Regular","suburb",73.3798968540433,0,1,1,0
"Regular","suburb",78.0465671717998,0,1,1,0
"Regular","suburb",74.9593164534807,0,1,1,0
"Regular","suburb",80.4916287755244,0,1,1,0
"Regular","suburb",74.2541894201682,0,1,1,0
"Regular","suburb",74.7303205235492,0,1,1,0
"Regular","suburb",77.3546185087053,0,1,1,0
"Regular","suburb",73.0583172452535,0,1,1,0
"Regular","suburb",81.4943430020931,0,1,1,0
"Regular","suburb",80.0120014932931,0,1,1,0
"Regular","suburb",83.3292309208773,0,1,1,0
"Regular","suburb",76.9166469779936,0,1,1,0
"Regular","suburb",77.0399966934212,0,1,1,0
"Regular","suburb",76.2283520538111,0,1,1,0
"Regular","suburb",75.0418342063889,0,1,1,0
"Regular","suburb",74.6812637609095,0,1,1,0
"Regular","suburb",76.7311886326886,0,1,1,0
"Regular","suburb",73.9622084434114,0,1,1,0
"Regular","suburb",62.2585019108549,0,1,1,0
"Regular","suburb",82.4305593274346,0,1,1,0
"Regular","suburb",74.4999846369514,0,1,1,0
"Regular","suburb",75.2113084019433,0,1,1,0
"Regular","suburb",76.0315425302933,0,1,1,0
"Regular","suburb",74.5732510792255,0,1,1,0
"Regular","suburb",73.7366220868984,0,1,1,0
"Regular","suburb",64.1391614464808,0,1,1,0
"Regular","suburb",73.7649825123799,0,1,1,0
"Regular","suburb",69.9803223010356,0,1,1,0
"Regular","suburb",76.8466456937159,0,1,1,0
"Regular","suburb",73.5686468513212,0,1,1,0
"Regular","suburb",76.8233362965631,0,1,1,0
"Regular","suburb",80.0274971357988,0,1,1,0
"Regular","suburb",72.1551651495703,0,1,1,0
"Regular","suburb",74.7849256187937,0,1,1,0
"Regular","suburb",77.0437770479452,0,1,1,0
"Regular","suburb",73.8861355377473,0,1,1,0
"Regular","suburb",72.3081767801203,0,1,1,0
"Regular","suburb",62.4906542802846,0,1,1,0
"Regular","suburb",78.133364947336,0,1,1,0
"Regular","suburb",75.5898531357895,0,1,1,0
"Regular","suburb",75.3838795051496,0,1,1,0
"Regular","suburb",82.719410853527,0,1,1,0
"Regular","suburb",73.8536034252269,0,1,1,0
"Regular","suburb",77.2543382691781,0,1,1,0
"Regular","suburb",82.3748000661158,0,1,1,0
"Regular","suburb",75.0050095586697,0,1,1,0
"Regular","suburb",76.868119371706,0,1,1,0
"Regular","suburb",74.0101737211638,0,1,1,0
"Regular","suburb",83.0478141747668,0,1,1,0
"Regular","suburb",84.6000177288723,0,1,1,0
"Regular","suburb",73.9346776901483,0,1,1,0
"Regular","suburb",79.3929823802329,0,1,1,0
"Regular","suburb",75.3071388990922,0,1,1,0
"Regular","suburb",67.2659211340829,0,1,1,0
"Regular","suburb",76.1525937507464,0,1,1,0
"Regular","suburb",78.4632478092984,0,1,1,0
"Regular","suburb",76.2778919859081,0,1,1,0
"Regular","suburb",72.6494525438536,0,1,1,0
"Regular","suburb",68.6442438112509,0,1,1,0
"Regular","suburb",73.1056923780259,0,1,1,0
"Regular","suburb",74.6386102314561,0,1,1,0
"Regular","suburb",80.3124254281591,0,1,1,0
"Regular","suburb",72.6051056060985,0,1,1,0
"Regular","suburb",68.4264033271723,0,1,1,0
"Regular","suburb",65.9740623263177,0,1,1,0
"Regular","suburb",83.929841373239,0,1,1,0
"Regular","suburb",71.7356816717522,0,1,1,0
"Regular","suburb",72.844354826296,0,1,1,0
"Regular","suburb",86.2436306018157,0,1,1,0
"Regular","suburb",71.5707240410606,0,1,1,0
"Regular","suburb",74.1473273443705,0,1,1,0
"Regular","suburb",68.9780916375704,0,1,1,0
"Regular","suburb",75.2734620081611,0,1,1,0
"Regular","suburb",80.6471993308111,0,1,1,0
"Regular","suburb",73.3349609433998,0,1,1,0
"Regular","suburb",74.8341590112122,0,1,1,0
"Regular","suburb",74.5142704216438,0,1,1,0
"Regular","suburb",69.1122037560114,0,1,1,0
"Regular","suburb",83.9052780273895,0,1,1,0
"Regular","suburb",76.5095781008121,0,1,1,0
"Regular","suburb",74.5200739436993,0,1,1,0
"Regular","suburb",76.6241146621704,0,1,1,0
"Regular","suburb",73.2760041563541,0,1,1,0
"Regular","suburb",72.7966274892436,0,1,1,0
"Regular","suburb",71.034946879861,0,1,1,0
"Regular","suburb",70.9389838860625,0,1,1,0
"Regular","suburb",74.020324409481,0,1,1,0
"Regular","suburb",73.1976073726916,0,1,1,0
"Regular","suburb",66.2462982000509,0,1,1,0
"Regular","suburb",73.7858762149186,0,1,1,0
"Regular","suburb",73.8824167378425,0,1,1,0
"Regular","suburb",82.0752276813451,0,1,1,0
"Regular","suburb",79.8490760086645,0,1,1,0
"Regular","suburb",80.6324502872109,0,1,1,0
"Regular","suburb",72.630051253265,0,1,1,0
"Regular","suburb",62.8158569805231,0,1,1,0
"Regular","suburb",71.5102307653653,0,1,1,0
"Regular","suburb",72.3975654588029,0,1,1,0
"Regular","suburb",75.063198295082,0,1,1,0
"Regular","suburb",70.259189176303,0,1,1,0
"Regular","suburb",67.2283686639019,0,1,1,0
"Regular","suburb",74.1033320093547,0,1,1,0
"Regular","suburb",69.7986725489334,0,1,1,0
"Regular","suburb",72.0691219266487,0,1,1,0
"Regular","suburb",80.9973924409134,0,1,1,0
"Regular","suburb",74.3956620241622,0,1,1,0
"Regular","suburb",73.324828017914,0,1,1,0
"Regular","suburb",81.3448216295664,0,1,1,0
"Regular","suburb",72.2179217705534,0,1,1,0
"Regular","suburb",81.3745860640865,0,1,1,0
"Regular","suburb",69.4771695107191,0,1,1,0
"Regular","suburb",77.0901531623412,0,1,1,0
"Regular","suburb",66.691917543701,0,1,1,0
"Regular","suburb",70.1196952919126,0,1,1,0
"Regular","suburb",80.3072442244179,0,1,1,0
"Regular","suburb",76.7805850398549,0,1,1,0
"Regular","suburb",79.2704632886442,0,1,1,0
"Regular","suburb",71.179130316855,0,1,1,0
"Regular","suburb",79.9111107739096,0,1,1,0
"Regular","suburb",84.0619705500289,0,1,1,0
"Regular","suburb",80.7164262582677,0,1,1,0
"Regular","suburb",65.6862034934373,0,1,1,0
"Regular","suburb",76.2991930080321,0,1,1,0
"Regular","suburb",70.8351296412276,0,1,1,0
"Regular","suburb",80.6129892462592,0,1,1,0
"Regular","suburb",68.5288529005103,0,1,1,0
"Regular","suburb",80.1169875630799,0,1,1,0
"Regular","suburb",77.8969886019564,0,1,1,0
"Regular","suburb",68.3739400691692,0,1,1,0
"Regular","suburb",72.9364333088091,0,1,1,0
"Regular","suburb",75.0118326462456,0,1,1,0
"Regular","suburb",68.6582217707484,0,1,1,0
"Regular","suburb",82.9509575204745,0,1,1,0
"Regular","suburb",78.8722475281033,0,1,1,0
"Regular","suburb",71.0169446609404,0,1,1,0
"Regular","suburb",76.2477734815009,0,1,1,0
"Regular","suburb",82.5438806169948,0,1,1,0
"Regular","suburb",69.0510267285747,0,1,1,0
"Regular","suburb",80.7977990777112,0,1,1,0
"Regular","suburb",82.7803254592203,0,1,1,0
"Regular","suburb",70.2792202046839,0,1,1,0
"Regular","suburb",78.8018163875724,0,1,1,0
"Regular","suburb",78.7953400863139,0,1,1,0
"Regular","suburb",71.4911375965398,0,1,1,0
"Regular","suburb",77.0569040941374,0,1,1,0
"Regular","suburb",78.0838236704589,0,1,1,0
"Regular","suburb",77.1913272748763,0,1,1,0
"Regular","suburb",73.9566818729875,0,1,1,0
"Regular","suburb",79.6865212229614,0,1,1,0
"Regular","suburb",80.5085055554718,0,1,1,0
"Regular","suburb",72.2554098336032,0,1,1,0
"Regular","suburb",74.7298308245352,0,1,1,0
"Regular","suburb",80.1005418097291,0,1,1,0
"Regular","suburb",73.8951759465963,0,1,1,0
"Regular","suburb",70.4415495609793,0,1,1,0
"Regular","suburb",77.8292524023083,0,1,1,0
"Regular","suburb",70.9241572924131,0,1,1,0
"Regular","suburb",75.5265682129061,0,1,1,0
"Regular","suburb",66.5299792617047,0,1,1,0
"Regular","suburb",79.1725641411985,0,1,1,0
"Regular","suburb",69.5106419118451,0,1,1,0
"Regular","suburb",69.6260279695198,0,1,1,0
"Regular","suburb",70.4126600221768,0,1,1,0
"Regular","suburb",69.9084669601238,0,1,1,0
"Regular","suburb",71.1178550062137,0,1,1,0
"Regular","suburb",76.3284983381112,0,1,1,0
"Regular","suburb",73.9283370094198,0,1,1,0
"Regular","suburb",81.0961982358387,0,1,1,0
"Regular","suburb",75.900530179546,0,1,1,0
"Regular","suburb",76.1890200588566,0,1,1,0
"Regular","suburb",72.511042537873,0,1,1,0
"Regular","suburb",68.4336856526423,0,1,1,0
"Regular","suburb",74.0216149690242,0,1,1,0
"Regular","suburb",71.0594629870667,0,1,1,0
"Regular","suburb",79.7486541357291,0,1,1,0
"Regular","suburb",71.9224892983251,0,1,1,0
"Regular","suburb",79.4118132834176,0,1,1,0
"Regular","suburb",77.584957022493,0,1,1,0
"Regular","suburb",83.3532464755534,0,1,1,0
"Regular","suburb",84.4387727823816,0,1,1,0
"Regular","suburb",78.3843941655771,0,1,1,0
"Regular","suburb",78.4959832326016,0,1,1,0
"Regular","suburb",65.8184255405067,0,1,1,0
"Regular","suburb",70.4200444981277,0,1,1,0
"Regular","suburb",75.0719479490744,0,1,1,0
"Regular","suburb",77.1675316991109,0,1,1,0
"Regular","suburb",67.9546832461518,0,1,1,0
"Regular","suburb",70.8940894693595,0,1,1,0
"Regular","suburb",78.6728924647464,0,1,1,0
"Regular","suburb",76.5100865593778,0,1,1,0
"Regular","suburb",78.5948065661717,0,1,1,0
"Regular","suburb",74.9528305893849,0,1,1,0
"Regular","suburb",70.3414066459546,0,1,1,0
"Regular","suburb",76.3697232725122,0,1,1,0
"Regular","suburb",75.5151682296342,0,1,1,0
"Regular","suburb",71.3957332846338,0,1,1,0
"Regular","suburb",74.1594240899022,0,1,1,0
"Regular","suburb",64.7400172972018,0,1,1,0
"Regular","suburb",68.0606583279838,0,1,1,0
"Regular","suburb",79.2949337788585,0,1,1,0
"Regular","suburb",75.284325329607,0,1,1,0
"Regular","suburb",70.2006600840639,0,1,1,0
"Regular","suburb",72.6583966317891,0,1,1,0
"Regular","suburb",76.0228537847203,0,1,1,0
"Regular","suburb",71.8065108562755,0,1,1,0
"Regular","suburb",84.8519364188595,0,1,1,0
"Regular","suburb",66.8039267352166,0,1,1,0
"Regular","suburb",76.8053070284343,0,1,1,0
"Regular","suburb",79.2811125955143,0,1,1,0
"Regular","suburb",76.7639480293775,0,1,1,0
"Regular","suburb",65.3601615756337,0,1,1,0
"Regular","suburb",77.7166454269757,0,1,1,0
"Regular","suburb",73.7365332119737,0,1,1,0
"Regular","suburb",75.3889753505536,0,1,1,0
"Regular","suburb",73.1842457749704,0,1,1,0
"Regular","suburb",67.4373599905435,0,1,1,0
"Regular","suburb",81.9200652064714,0,1,1,0
"Regular","suburb",68.7889098732939,0,1,1,0
"Regular","suburb",84.1586011062045,0,1,1,0
"Regular","suburb",76.5763478218356,0,1,1,0
"Regular","suburb",79.3968595954956,0,1,1,0
"Regular","suburb",72.2099408983852,0,1,1,0
"Regular","suburb",77.2971190610234,0,1,1,0
"Regular","suburb",72.4561001922785,0,1,1,0
"Regular","suburb",75.1666979664301,0,1,1,0
"Regular","suburb",74.2099749071458,0,1,1,0
"Regular","suburb",73.2836561583462,0,1,1,0
"Regular","suburb",79.1953388727099,0,1,1,0
"Regular","suburb",79.1775074601061,0,1,1,0
"Regular","suburb",77.8264562815666,0,1,1,0
"Regular","suburb",69.783696441047,0,1,1,0
"Regular","suburb",76.90276813586,0,1,1,0
"Regular","suburb",67.9399456633989,0,1,1,0
"Regular","suburb",79.5806304437339,0,1,1,0
"Regular","suburb",80.6727865606018,0,1,1,0
"Regular","suburb",67.4797889179368,0,1,1,0
"Regular","suburb",78.3803292119516,0,1,1,0
"Regular","suburb",74.9223004903923,0,1,1,0
"Regular","suburb",70.5221923123213,0,1,1,0
"Regular","suburb",78.6507531419288,0,1,1,0
"Regular","suburb",71.2977267235727,0,1,1,0
"Regular","suburb",84.2365035607385,0,1,1,0
"Regular","suburb",67.674030152565,0,1,1,0
"Regular","suburb",68.7662981733487,0,1,1,0
"Regular","suburb",84.4059620158101,0,1,1,0
"Regular","suburb",67.0594972274206,0,1,1,0
"Regular","suburb",71.950292586695,0,1,1,0
"Regular","suburb",78.792684885897,0,1,1,0
"Regular","suburb",76.2045089879667,0,1,1,0
"Regular","suburb",75.3556297275243,0,1,1,0
"Regular","suburb",66.0356908211112,0,1,1,0
"Regular","suburb",71.524827403456,0,1,1,0
"Regular","suburb",76.815913323891,0,1,1,0
"Regular","suburb",67.3851664808345,0,1,1,0
"Regular","suburb",73.9233928223833,0,1,1,0
"Regular","suburb",77.2608301431097,0,1,1,0
"Regular","suburb",72.3362781846397,0,1,1,0
"Regular","suburb",74.6431327492679,0,1,1,0
"Regular","suburb",76.3782725674119,0,1,1,0
"Regular","suburb",75.1159682666815,0,1,1,0
"Regular","suburb",76.1414807206471,0,1,1,0
"Regular","suburb",72.6413764001891,0,1,1,0
"Regular","suburb",69.7926885532073,0,1,1,0
"Regular","suburb",74.742714505089,0,1,1,0
"Regular","suburb",75.0220753411664,0,1,1,0
"Regular","suburb",79.2725043058501,0,1,1,0
"Regular","suburb",75.7554126686478,0,1,1,0
"Regular","suburb",73.0331610288146,0,1,1,0
"Regular","suburb",79.2319235903108,0,1,1,0
"Regular","suburb",70.2948673217096,0,1,1,0
"Regular","suburb",75.5307941700218,0,1,1,0
"Regular","suburb",71.7460613128544,0,1,1,0
"Regular","suburb",74.8168462862994,0,1,1,0
"Regular","suburb",75.1030426957939,0,1,1,0
"Regular","suburb",74.5564715808431,0,1,1,0
"Regular","suburb",77.4800169995699,0,1,1,0
"Regular","suburb",81.5320875592197,0,1,1,0
"Regular","suburb",79.3188659893884,0,1,1,0
"Regular","suburb",71.1343217633764,0,1,1,0
"Regular","suburb",74.0753890594916,0,1,1,0
"Regular","suburb",75.3322324852018,0,1,1,0
"Regular","suburb",73.8554205968693,0,1,1,0
"Regular","suburb",73.1174003290951,0,1,1,0
"Regular","suburb",80.5261739345082,0,1,1,0
"Regular","suburb",77.8435550582332,0,1,1,0
"Regular","suburb",73.3865286316831,0,1,1,0
"Regular","suburb",81.0247910777206,0,1,1,0
"Regular","suburb",71.6662893200005,0,1,1,0
"Regular","suburb",74.7115839080874,0,1,1,0
"Regular","suburb",71.5403855370912,0,1,1,0
"Regular","suburb",73.2589586487872,0,1,1,0
"Regular","suburb",77.4366780801534,0,1,1,0
"Regular","suburb",80.6201009951475,0,1,1,0
"Regular","suburb",75.1329609494939,0,1,1,0
"Regular","suburb",69.6838370450312,0,1,1,0
"Regular","suburb",67.5975039901455,0,1,1,0
"Regular","suburb",77.2690712066198,0,1,1,0
"Regular","suburb",77.8026731506255,0,1,1,0
"Regular","suburb",81.2128834706604,0,1,1,0
"Regular","suburb",76.6215406861474,0,1,1,0
"Regular","suburb",71.9557875947326,0,1,1,0
"Regular","suburb",69.2201485399219,0,1,1,0
"Regular","suburb",71.3683002025179,0,1,1,0
"Regular","suburb",76.7020557048654,0,1,1,0
"Regular","suburb",78.4528956301176,0,1,1,0
"Regular","suburb",82.4924551272487,0,1,1,0
"Regular","suburb",71.9110900244301,0,1,1,0
"Regular","suburb",69.7410211371052,0,1,1,0
"Regular","suburb",73.3723716251043,0,1,1,0
"Regular","suburb",76.7717203392529,0,1,1,0
"Regular","suburb",71.952204286019,0,1,1,0
"Regular","suburb",81.5879567501083,0,1,1,0
"Regular","suburb",74.5522401580308,0,1,1,0
"Regular","suburb",77.3952917426517,0,1,1,0
"Regular","suburb",85.4408777165742,0,1,1,0
"Regular","suburb",83.9165634545064,0,1,1,0
"TFA","urban",72.2941991974711,1,0,0,1
"TFA","urban",52.7991795653995,1,0,0,1
"TFA","urban",71.0471965747292,1,0,0,1
"TFA","urban",72.4397608863575,1,0,0,1
"TFA","urban",78.7784515334546,1,0,0,1
"TFA","urban",64.1744606748438,1,0,0,1
"TFA","urban",75.1304899081133,1,0,0,1
"TFA","urban",59.0961803477405,1,0,0,1
"TFA","urban",67.0853793798402,1,0,0,1
"TFA","urban",71.2376883917706,1,0,0,1
"TFA","urban",75.899549838401,1,0,0,1
"TFA","urban",63.9209524286875,1,0,0,1
"TFA","urban",57.0427333777622,1,0,0,1
"TFA","urban",74.3541680671203,1,0,0,1
"TFA","urban",70.1433551839205,1,0,0,1
"TFA","urban",72.752220676536,1,0,0,1
"TFA","urban",67.3466757976801,1,0,0,1
"TFA","urban",75.9696551540728,1,0,0,1
"TFA","urban",54.6911160384459,1,0,0,1
